,nearest_dist_head2head,nearest_dist_head2bottom,nearest_dist_head2body,nearest_dist_bottom2head
data/img0735.png,inf,inf,inf,179.12728683536758
data/img0736.png,inf,inf,inf,272.04155499665853
data/img0737.png,inf,inf,inf,337.06768881783995
data/img0738.png,inf,inf,inf,321.23305876730655
data/img0739.png,inf,inf,inf,404.8610083584243
data/img0741.png,inf,inf,inf,476.7275591876349
data/img0742.png,inf,inf,inf,490.58964721649
data/img0743.png,563.7971350840656,100.06065005285447,163.84499992370877,488.8392782909329
data/img0744.png,572.748725576059,100.32770269970288,171.75387040762718,488.1452993167095
data/img0745.png,563.5912225798055,89.99455983558148,171.75387040762718,492.2674738168264
data/img0746.png,545.594974105334,84.84044318601936,168.6979786482344,490.6968599410435
data/img0747.png,558.7859754861427,89.32382357467617,167.504029802271,490.78623054136295
data/img0748.png,610.3187885105616,104.38734567944353,171.99694881014528,490.78623054136295
data/img0749.png,611.5118397038605,108.01152465362229,182.21014680856678,488.12134083442817
data/img0750.png,610.7994951610555,107.10263571920117,187.23473182078118,486.9558866632583
data/img0751.png,616.4107009527008,106.6267658704881,197.19063669454493,489.40741110551227
data/img0752.png,587.0350546415434,97.6510285557714,213.59131068468042,484.0668420332053
data/img0753.png,598.4085560885638,106.89023570467094,227.4837664537842,499.6108942857432
data/img0754.png,627.473533409179,115.38244133749241,225.80302920908727,523.5659058590427
data/img0755.png,655.7714498344678,133.3095978877744,262.5123661849088,545.1932664459459
data/img0756.png,687.7813130479775,176.26162373018235,278.51399964813294,574.5892216958127
data/img0757.png,688.5922614857068,218.00230294425722,247.82135501203305,inf
data/img0758.png,662.597598922604,243.4413352288394,224.61720682084965,inf
data/img0759.png,648.5009988650752,236.461857070016,226.7623954715599,inf
data/img0760.png,638.9633460676755,225.687812697097,232.27680039125704,inf
data/img0761.png,641.3876276394798,235.97010733565406,249.7290763127115,inf
data/img0762.png,587.6129534923479,235.0187926294405,228.2297828461477,inf
data/img0763.png,575.011027527299,247.99251780850156,226.84635426869892,inf
data/img0764.png,602.4084992760311,239.70340191369783,244.7671728173529,inf
data/img0765.png,625.3390838401194,239.49629735133678,263.2881497105402,inf
data/img0766.png,623.357690076893,231.90025633664172,266.4305171053048,inf
data/img0767.png,607.2417537982711,228.03508501982708,277.8618521657842,inf
data/img0768.png,606.2618979360321,233.53190027274633,279.6988157929878,inf
data/img0769.png,619.4836559587346,244.69532983896505,277.84887978899565,inf
data/img0770.png,677.4511885656411,245.97370771893446,270.282328110811,inf
data/img0771.png,672.2351856969404,248.36246988021333,272.9137755574095,inf
data/img0772.png,678.8771369784076,246.14705270630418,273.3080541165953,inf
data/img0773.png,679.5789101436272,253.24136400872584,274.7641089298228,inf
data/img0774.png,699.5884504478329,268.09291092641695,295.1012903326581,inf
data/img0775.png,709.003410742854,274.7346663400889,307.6738937397837,inf
data/img0776.png,704.247678653611,273.80475119690686,304.7164569103544,inf
data/img0777.png,704.247678653611,273.80475119690686,304.7164569103544,inf
data/img0778.png,704.247678653611,274.92544443903415,304.7164569103544,inf
data/img0779.png,703.1678857541774,274.92544443903415,304.7164569103544,inf
data/img0780.png,700.5798290623275,278.16795565988525,302.51105838464787,inf
data/img0781.png,697.7059163988791,275.5358415887124,298.4436444104649,inf
data/img0782.png,700.4815511888944,275.5358415887124,298.4436444104649,inf
data/img0783.png,698.696755077623,277.0669602190055,298.8001933667383,inf
data/img0784.png,690.173098416622,273.81400337638024,293.2511339381316,inf
data/img0785.png,680.5655537044171,265.6849278544047,282.52835924558116,inf
data/img0786.png,657.6267404675692,262.82914771577316,265.02505877369373,inf
data/img0787.png,643.8509144204113,258.5053225332121,252.53910588263355,inf
data/img0788.png,637.9657434204444,244.13111231467406,246.86433881385142,inf
data/img0789.png,617.2219841985541,219.12553479683686,232.05320462773162,inf
data/img0790.png,596.6026967572304,190.26049744757813,221.56205651916116,inf
data/img0791.png,587.5954564536727,181.9642699982607,213.94938134521428,inf
data/img0792.png,586.6672000001364,195.1637170300881,208.27364905095473,inf
data/img0793.png,589.9210666597694,214.84878403193255,204.07363812604504,inf
data/img0794.png,582.9336444038893,194.15898868968142,202.4731927391877,inf
data/img0795.png,568.0140843324223,163.09261445264622,203.0209534900272,inf
data/img0796.png,561.7271255298252,161.0683857527603,198.77780336848514,inf
data/img0797.png,562.2548382290722,204.29146063651262,179.80155480974105,inf
data/img0798.png,553.1263227229383,216.5754228392508,168.32212239928577,inf
data/img0799.png,561.17343407542,234.68115485696725,169.6477396135881,inf
data/img0800.png,567.200220185077,233.3336000000852,173.5280957078709,inf
data/img0801.png,565.3155665449168,236.2674003010156,174.15132627976305,inf
data/img0802.png,575.1256426981848,236.2674003010156,174.15132627976305,inf
data/img0803.png,571.616350750221,237.4683997693162,176.67013581530887,inf
data/img0804.png,658.8607082600996,214.40149253211888,185.62079864336349,inf
data/img0805.png,489.1952575403811,192.92374083559426,185.45287751340013,inf
data/img0806.png,469.9410695917096,187.14156258031116,186.971531998858,inf
data/img0807.png,458.9394944390821,179.3814061964069,188.92447403393777,inf
data/img0808.png,394.90323990694225,157.4740416005111,212.88299968762107,inf
data/img0809.png,370.7461137881287,176.32775290634177,208.92977874156642,inf
data/img0811.png,487.6214068773028,225.3334615386718,254.11808278829653,inf
data/img0812.png,497.49642187456976,229.34887931925883,262.3659056451503,inf
data/img0813.png,520.1999615532474,252.82009765443846,275.7680184502905,inf
data/img0814.png,518.5445957465952,255.78400957839423,276.2054372310578,inf
data/img0816.png,373.8693295203549,242.87597566659525,246.4467488119898,inf
data/img0817.png,300.19215475758153,178.9353874698909,229.55419597341287,inf
data/img0818.png,413.9970445413834,148.38366786476223,224.68518815889897,inf
data/img0819.png,428.51543314681214,153.10127367203785,213.1085378134817,inf
data/img0820.png,385.44681835241545,140.7338354661033,191.20669444347453,inf
data/img0821.png,inf,inf,inf,inf
data/img0822.png,inf,inf,inf,inf
data/img0823.png,316.18025379362336,194.36473159758194,181.64682705183705,inf
data/img0824.png,285.4732834364718,271.5879231482877,153.2871089752829,inf
data/img0825.png,inf,inf,inf,inf
data/img0826.png,inf,inf,inf,inf
data/img0827.png,inf,inf,inf,inf
data/img0828.png,inf,inf,inf,inf
data/img0829.png,inf,inf,inf,inf
data/img0830.png,inf,inf,inf,inf
data/img0831.png,inf,219.6157391650242,125.0852047406086,inf
data/img0832.png,inf,235.42302351299458,188.20837860732988,inf
data/img0833.png,inf,121.97590654715346,221.59089431878735,inf
data/img0834.png,777.4091375279816,95.3398319486673,324.5151282220908,inf
data/img0835.png,750.3556324250522,142.04224723651805,396.9666406362127,inf
data/img0836.png,750.4577974663199,153.4257142007171,426.25363445840543,inf
data/img0837.png,730.4543596666393,158.77269846544726,428.03289697054845,inf
data/img0838.png,inf,157.42298575811657,423.37265959081486,inf
data/img0839.png,inf,156.4559121446033,413.6278520602788,inf
data/img0840.png,inf,154.2575912070456,405.3066899139468,inf
data/img0841.png,inf,152.1699371689432,407.4203933150623,inf
data/img0842.png,inf,177.23368879815126,421.605076925077,inf
data/img0843.png,inf,219.20279398082516,458.852787818708,inf
data/img0844.png,inf,230.40081790002392,464.57564675303433,inf
data/img0845.png,755.007494297242,277.9135916881359,512.2723737319826,inf
data/img0846.png,727.3513593855448,305.0750581611024,538.3648609967036,inf
data/img0847.png,702.5093587362376,309.0837613916327,539.9323743664569,inf
data/img0848.png,696.6179619339429,319.01999380132895,543.142980152556,inf
data/img0849.png,688.7504582778873,328.2955145733793,536.8221787109767,inf
data/img0850.png,692.3236237483163,342.62724286898174,545.2338947644396,inf
data/img0851.png,687.7379972700359,354.00692899715943,561.6892102301771,inf
data/img0852.png,690.8882295842071,370.87042720874905,573.9234242379378,inf
data/img0853.png,695.9611400394421,364.7491753095541,572.5231904089125,inf
data/img0854.png,717.6071348586216,377.17242269948633,587.6122909240412,inf
data/img0855.png,inf,354.8167652310133,563.5211245179721,inf
data/img0856.png,inf,278.2067161105214,480.2405406554097,inf
data/img0857.png,inf,254.5654318873638,459.3980273749551,inf
data/img0858.png,526.9521437265437,213.43815133429155,431.35136489873315,inf
data/img0859.png,511.50781725404755,203.4805565379654,422.5208959992394,inf
data/img0860.png,514.4140917373862,205.07729708088127,420.9359814092878,inf
data/img0861.png,496.17587652464516,203.2141727340886,420.1674819509476,inf
data/img0862.png,474.7116439366114,187.279771702659,410.69496764021847,inf
data/img0863.png,469.99325574416474,162.78639309844007,391.1917835998093,inf
data/img0864.png,441.7102418758251,76.0,314.6698234308463,inf
data/img0865.png,inf,inf,inf,inf
data/img0866.png,inf,inf,inf,inf
data/img0867.png,inf,58.48517381353962,282.33026365942425,inf
data/img0868.png,inf,107.37311478205375,256.0034704628044,inf
data/img0869.png,inf,94.69450295027673,209.75823967606124,inf
data/img0870.png,inf,inf,inf,inf
data/img0871.png,inf,inf,inf,806.2257748298551
data/img0872.png,inf,inf,inf,659.6979618651251
data/img0873.png,inf,inf,inf,566.6348328315158
data/img0874.png,inf,inf,inf,505.15554480278655
data/img0875.png,inf,inf,inf,466.3426599025657
data/img0876.png,inf,inf,inf,451.89594475830364
data/img0877.png,inf,inf,inf,436.0000000000003
data/img0878.png,inf,inf,inf,396.76274130643844
data/img0879.png,inf,inf,inf,393.649590371945
data/img0880.png,inf,inf,inf,391.30972785250304
data/img0881.png,inf,inf,inf,364.03934341771367
data/img0882.png,inf,inf,inf,345.4979195957626
data/img0883.png,inf,inf,inf,323.6788531863024
data/img0884.png,inf,inf,inf,259.5622485821081
data/img0885.png,inf,inf,inf,238.90082368212998
data/img0886.png,inf,inf,inf,201.55857599219135
data/img0887.png,inf,inf,inf,190.9048861501457
data/img0888.png,inf,inf,inf,264.9312531374889
data/img0889.png,inf,inf,inf,324.6882511656371
data/img0890.png,inf,inf,inf,365.74516690176466
data/img0891.png,inf,inf,inf,386.74966005932015
data/img0892.png,inf,inf,inf,inf
data/img0893.png,inf,257.59527255949394,257.8853888416323,inf
data/img0895.png,inf,232.05320462773162,310.2805239714539,inf
data/img0896.png,inf,207.55539233900913,335.5262983567754,inf
data/img0897.png,inf,129.1131355749686,334.40095693642985,inf
data/img0898.png,inf,47.79643873762855,249.42311930733356,inf
data/img0899.png,inf,40.55144332819492,262.6795292975836,inf
data/img0900.png,inf,31.240998703630343,266.6703316418983,inf
data/img0901.png,inf,55.63325944073325,283.1979268603502,inf
data/img0902.png,inf,90.13536980009492,333.42898627593894,inf
data/img0903.png,inf,inf,inf,390.8028772783026
data/img0904.png,inf,inf,inf,425.1850817914473
data/img0906.png,inf,inf,inf,468.00752225685414
data/img0907.png,inf,inf,inf,493.59434806833053
data/img0908.png,inf,inf,inf,497.09213990567184
data/img0909.png,inf,inf,inf,494.80273690128274
data/img0910.png,inf,inf,inf,489.93060733128317
data/img0912.png,inf,inf,inf,491.5944869056202
data/img0913.png,inf,inf,inf,491.9008698691231
data/img0914.png,inf,inf,inf,502.58860490265795
data/img0915.png,inf,inf,inf,503.5076960682927
data/img0916.png,inf,inf,inf,502.5375607852609
data/img0917.png,inf,inf,inf,504.47493143366415
data/img0918.png,inf,inf,inf,502.5459253759798
data/img0919.png,inf,inf,inf,502.5459253759798
data/img0920.png,657.766636092163,161.0465771135799,375.49072366171754,511.0336627317226
data/img0921.png,706.4967380597027,211.9712538175868,396.4278048333645,494.88161367745346
data/img0922.png,728.2144128702754,233.23807579381153,373.5549128160411,491.03740432374417
data/img0923.png,742.5120629026848,246.3788122221552,363.9968302677923,491.55182116334345
data/img0924.png,752.3748386130413,255.67367569814468,358.18998807336885,493.47958102539576
data/img0925.png,750.3110241020053,260.66917645935735,344.28426110555796,480.71765610283177
data/img0926.png,740.3943519807539,264.5683898144293,340.80207093854347,459.434877988165
data/img0927.png,703.0812711045571,267.06904808494716,340.80207093854347,417.59690186231046
data/img0928.png,703.659008327187,270.9942418428847,337.3366337132686,410.6018455340895
data/img0929.png,707.87306834559,273.7262314393708,336.8272211223434,412.5351529809311
data/img0930.png,709.1236011993964,273.7262314393708,336.8272211223434,413.84925221147887
data/img0931.png,715.0512043825952,273.7262314393708,336.8272211223434,418.6758703878214
data/img0932.png,736.0013212549281,273.7262314393708,336.8272211223434,439.3533895271552
data/img0933.png,751.8778157240712,273.7262314393708,336.8272211223434,456.69741794321544
data/img0934.png,752.3212410785703,273.7262314393708,336.8272211223434,456.50848842053335
data/img0935.png,752.6486564128046,274.8245533281189,331.7408573646003,458.0177366783956
data/img0936.png,753.4800482507815,276.1159176867571,325.3573843575709,458.0177366783956
data/img0937.png,750.9417601332342,276.0,318.93380434817533,458.0177366783956
data/img0938.png,746.9822981691065,277.8741185824977,304.4353096767852,458.0177366783956
data/img0939.png,750.3119801495909,280.38382898448384,304.86718419665976,458.0177366783956
data/img0940.png,752.6965308515777,280.07933796694084,311.20411308335895,458.0177366783956
data/img0941.png,753.508374944831,280.0285699709946,313.33280000025565,458.0177366783956
data/img0942.png,427.20328130294126,280.0285699709946,313.33280000025565,458.0177366783956
data/img0943.png,478.3390057741476,280.05078269663915,298.4340254662663,458.0177366783956
data/img0944.png,489.3616867358948,280.11426240018596,296.32947279168843,458.0177366783956
data/img0945.png,493.2909477296336,280.11426240018596,296.32947279168843,458.0177366783956
data/img0946.png,494.20774938885774,280.11426240018596,296.32947279168843,458.0177366783956
data/img0947.png,496.2068995006016,280.11426240018596,296.32947279168843,458.0177366783956
data/img0948.png,496.4325604873235,280.11426240018596,296.32947279168843,458.0177366783956
data/img0949.png,495.9516105428028,280.15550126492263,295.28099762091034,458.0177366783956
data/img0950.png,497.83305814097963,280.15550126492263,295.28099762091034,448.21630889114266
data/img0951.png,497.83305814097963,280.11426240018596,296.32947279168843,446.8958854643886
data/img0952.png,498.4063259811215,284.00312830847497,299.20150326494013,445.5755369317309
data/img0953.png,495.72929082110926,284.05006757436263,296.0026005899272,444.2542735371262
data/img0954.png,495.0703743469206,281.4467212262386,295.50963736907124,444.2542735371262
data/img0955.png,493.95506228400967,282.82003543773186,293.6392344357272,459.52863869186655
data/img0956.png,486.79837395887006,283.4698651444277,284.2534080710378,498.65418879219294
data/img0957.png,472.7242334480009,287.76496273521565,270.3016701557723,500.39127978912666
data/img0958.png,467.9924377359104,292.08489329131703,265.6676603917006,505.5444756784513
data/img0959.png,481.06919437644314,287.6688991809852,279.65985212218084,507.6525180790496
data/img0960.png,inf,inf,inf,507.6525180790496
data/img0961.png,inf,inf,inf,502.6368090162118
data/img0962.png,474.165865026153,277.4389510432882,266.8297068262826,493.29263165488294
data/img0963.png,347.8593534433133,188.00473280212958,137.56559001436395,492.46484183645003
data/img0964.png,inf,inf,inf,451.32901622762984
data/img0965.png,inf,inf,inf,447.6285890981498
data/img0966.png,inf,inf,inf,468.65329805518235
data/img0967.png,inf,inf,inf,479.8975270253016
data/img0968.png,inf,inf,inf,494.30000696844024
data/img0969.png,inf,inf,inf,501.35599505540966
data/img0970.png,inf,inf,inf,504.2187073968991
data/img0971.png,inf,inf,inf,512.2590065367322
data/img0972.png,inf,inf,inf,510.9520525450502
data/img0973.png,inf,inf,inf,488.3809924413521
data/img0974.png,inf,inf,inf,414.64881097743427
data/img0975.png,504.02359027728056,149.83904846534497,157.42415457927672,236.3763853602982
data/img0976.png,1119.3464966470392,57.72021406751712,239.21785143462853,590.8836644289637
data/img0977.png,1117.4458272726245,73.94923183509096,273.1286355474284,592.0540515865086
data/img0978.png,1112.6048011562775,84.32719345501762,288.2498915871435,601.3576476981065
data/img0979.png,1115.7678918327952,121.6924173685444,329.75444331957084,626.702452879355
data/img0980.png,1119.7666717276416,147.28384689435566,372.5070833044655,640.0905595655976
data/img0981.png,1116.3260387937746,181.7497889352282,417.6122603564219,647.1166599277135
data/img0982.png,1141.8125738395072,256.12496949731394,502.2211633224947,675.3379368057152
data/img0983.png,inf,inf,inf,713.8963510202304
data/img0984.png,inf,inf,inf,691.5789309818509
data/img0985.png,1134.2908852869268,445.5803785828097,673.3974312729447,770.0679040766472
data/img0986.png,1140.9297136791554,434.7669771785801,676.1469334072293,866.1094485623627
data/img0987.png,1182.9004774519283,447.3664021559956,695.1896905003698,950.1004784295185
data/img0988.png,1228.0260583554405,458.422094678038,695.4449191388202,1024.6422994284394
data/img0989.png,917.361433678133,459.66097555154715,670.941828907693,475.5724821496718
data/img0990.png,940.6585882008416,459.2265604012904,695.0238505900354,538.5907537267979
data/img0991.png,988.1526458781557,510.6460622476198,770.9402420998659,591.7152077748211
data/img0992.png,1032.928404531989,613.5796606798501,873.4703587163106,661.3993985822788
data/img0993.png,1047.2400930278595,679.9999999999998,939.8190227676815,732.1363157834749
data/img0994.png,1066.980976192172,785.4960934906042,1005.7275973145014,780.5922782663176
data/img0995.png,1069.750034769338,854.966528260025,1058.5101773511674,791.6827591352485
data/img0996.png,1029.0237336645837,842.8078731905629,1030.6538666734823,805.3709731825454
data/img0997.png,993.2908867889607,811.8271978149047,991.3661608553117,817.6119139163764
data/img0998.png,985.5822243166724,836.4122672994461,1004.5270936007649,812.9449061560074
data/img0999.png,1066.3044372452925,893.1114152220875,1047.1254714163915,1015.8443511572036
data/img1000.png,1029.2677008436629,899.5006357852117,1042.1669731861589,992.9207993480647
data/img1001.png,949.9401141361492,898.1770966179218,1039.1621685016253,937.8934144608331
data/img1002.png,884.2483864214851,896.7586074301155,1038.6746790448874,902.2798284839354
data/img1003.png,818.7111822859144,891.828123450926,1031.724457616955,846.6954892734459
data/img1004.png,770.2479398797507,892.9552473545357,1033.9516429698247,832.4755425170159
data/img1005.png,662.0815659720486,898.4748598475085,1037.68191872317,776.5874065422385
data/img1006.png,546.2707493139277,933.4706470419945,1048.0135690385882,667.8459230159303
data/img1007.png,438.5351819158869,974.0691346675552,970.9200438532516,612.8941318767867
data/img1008.png,295.5830246225246,975.9061166141956,828.6130923953591,572.8944056281227
data/img1009.png,130.8359753469969,832.08727480295,633.8732253203317,432.15815212141956
data/img1010.png,96.62685157346262,679.6296337800464,465.20878371436635,305.42932552228837
data/img1011.png,160.08915293985442,576.0441271682231,340.57443369842076,225.34933868329864
data/img1012.png,1072.020731557464,514.3579263946458,266.5406018695838,986.3348270805407
data/img1013.png,1097.3338096395282,468.0,268.0132699867676,1026.8125926599264
data/img1015.png,972.1316783234666,164.73008225579218,149.83784717153412,1126.7542821951022
data/img1016.png,inf,140.86109785529862,316.56988556241424,inf
data/img1017.png,inf,155.8685628630738,388.66148195569883,inf
data/img1018.png,753.3341793507049,229.1241080484548,471.6076127937291,430.05513341663516
data/img1019.png,inf,inf,inf,475.3945729601885
data/img1020.png,inf,inf,inf,540.0409474188045
data/img1021.png,inf,inf,inf,579.8896446738811
data/img1022.png,inf,inf,inf,624.3942415565665
data/img1023.png,inf,inf,inf,642.8063471995279
data/img1024.png,inf,inf,inf,648.6551263105844
data/img1025.png,inf,inf,inf,651.7270355670386
data/img1026.png,inf,inf,inf,676.0263025785313
data/img1027.png,inf,inf,inf,679.1424501207387
data/img1028.png,inf,inf,inf,676.035502026336
data/img1029.png,inf,inf,inf,676.6954890414152
data/img1030.png,inf,inf,inf,650.6721502508003
data/img1031.png,inf,inf,inf,606.7939163249745
data/img1032.png,inf,inf,inf,625.892249157952
data/img1033.png,inf,inf,inf,699.4728656481251
data/img1035.png,inf,inf,inf,884.8876970808218
data/img1036.png,inf,inf,inf,956.9618592190598
data/img1037.png,395.98267077739644,735.9239091101743,547.2080636184011,1069.9484938799626
data/img1038.png,434.82647675710854,604.7468237940569,520.4442580891827,1095.7867716344272
data/img1039.png,428.6637024265056,585.0280342761362,513.3071136162052,1113.8319103190572
data/img1040.png,383.000349289658,580.0137929394438,516.4410216946367,1069.0042939319749
data/img1041.png,333.1786307673408,597.8242290916287,535.2401786945744,1038.289410735273
data/img1042.png,271.7424303361544,638.7379751423895,665.1181281885194,986.1379723167544
data/img1043.png,247.1018935135865,621.6476057848208,613.0044125273484,956.7206093970173
data/img1044.png,221.83166390756685,600.7007811256784,605.2367103505868,913.3816940972705
data/img1045.png,inf,inf,inf,885.9613124239679
data/img1046.png,inf,inf,inf,826.379469466661
data/img1047.png,inf,inf,inf,743.0863266734223
data/img1048.png,inf,inf,inf,671.0851841942273
data/img1049.png,217.8730721222797,645.6865094184637,615.3256510897303,inf
data/img1050.png,431.7406628984583,652.696604012155,669.3608560081776,inf
data/img1051.png,422.015814343491,642.0247734924251,662.8151624367083,inf
data/img1052.png,341.0751249930142,624.5139044801164,653.9368722506783,inf
data/img1053.png,331.85023663695074,624.6726146998923,653.4698415213971,inf
data/img1054.png,440.39575333556525,626.0705079214323,653.9368722506783,inf
data/img1055.png,inf,651.9235238039812,677.9677409567507,inf
data/img1056.png,inf,664.48340301997,687.8348819949449,inf
data/img1057.png,inf,677.0349782529704,676.5463209899227,inf
data/img1058.png,inf,632.0950153616151,587.9525188695087,inf
data/img1059.png,inf,629.1087734954904,577.2613288433586,inf
data/img1060.png,inf,644.9414333449206,590.9732522618937,inf
data/img1061.png,inf,635.1833254179458,580.0478401726879,inf
data/img1062.png,inf,inf,inf,inf
data/img1063.png,inf,inf,inf,inf
data/img1064.png,inf,364.37343481653545,305.56394493624396,inf
data/img1065.png,inf,289.72950756869795,258.06162916055473,inf
data/img1066.png,inf,245.45290564383276,237.41252611435596,inf
data/img1067.png,inf,213.3704967632595,227.37583375987862,inf
data/img1068.png,inf,173.15888657530758,218.2441487073595,inf
data/img1069.png,inf,150.62536307010262,212.3985603647072,inf
data/img1070.png,inf,110.794424250502,176.04544867732244,inf
data/img1071.png,inf,69.34521693671789,202.82383379672072,inf
data/img1072.png,inf,45.917500901074945,203.45859966587784,inf
data/img1073.png,inf,73.94833031245864,228.76280194996747,inf
data/img1074.png,inf,60.41314059043791,219.13025248924458,inf
data/img1075.png,inf,30.404268713459793,188.0762918498765,inf
data/img1076.png,inf,18.66600000000723,186.99476879313997,inf
data/img1077.png,inf,56.26943911218746,112.57819011247153,inf
data/img1078.png,inf,168.78676620221137,77.06846595722585,inf
data/img1079.png,inf,227.80877751307244,129.35385404385923,inf
data/img1080.png,inf,309.99920286671744,203.40684791323974,inf
data/img1081.png,inf,346.7306876784922,234.34095198662988,inf
data/img1082.png,324.13442204739715,373.2787543445254,245.48577329246498,374.43887737386467
data/img1084.png,inf,inf,inf,301.6554399393451
data/img1085.png,inf,inf,inf,270.9267289231533
data/img1086.png,inf,inf,inf,232.03448019637082
data/img1087.png,inf,inf,inf,223.26790285439597
data/img1088.png,inf,inf,inf,224.42057144789575
data/img1089.png,inf,inf,inf,255.92399739961832
data/img1090.png,inf,inf,inf,253.42071300112764
data/img1091.png,inf,inf,inf,241.36714680337062
data/img1092.png,inf,inf,inf,220.40364989945138
data/img1093.png,inf,inf,inf,233.57769680558127
data/img1094.png,inf,inf,inf,244.05829540501165
data/img1095.png,inf,inf,inf,244.03278468271407
data/img1096.png,inf,inf,inf,226.68268963024053
data/img1097.png,inf,inf,inf,140.31081054573116
data/img1098.png,inf,inf,inf,68.83180143654452
data/img1099.png,inf,inf,inf,45.274314528216166
data/img1100.png,inf,inf,inf,48.018533463653625
data/img1101.png,inf,inf,inf,45.411383793054284
data/img1102.png,inf,inf,inf,47.64727811743367
data/img1104.png,inf,inf,inf,96.60017483421021
data/img1105.png,inf,inf,inf,153.00892929826014
data/img1106.png,inf,inf,inf,163.1083593473987
data/img1107.png,inf,inf,inf,175.80830722409016
data/img1108.png,inf,inf,inf,170.99896816062932
data/img1109.png,inf,inf,inf,168.63902540337457
data/img1110.png,inf,inf,inf,183.28334833803038
data/img1111.png,inf,inf,inf,195.34584715319647
data/img1112.png,inf,inf,inf,214.72893506930998
data/img1114.png,inf,inf,inf,266.16557920963373
data/img1115.png,inf,inf,inf,294.6517432122201
data/img1116.png,inf,inf,inf,315.6165972267619
data/img1117.png,inf,inf,inf,349.85711369071834
data/img1118.png,inf,inf,inf,365.48891334485114
data/img1120.png,inf,inf,inf,371.3205850595953
data/img1121.png,inf,inf,inf,375.00842775729734
data/img1122.png,inf,inf,inf,373.1649882357669
data/img1123.png,inf,inf,inf,375.5226142031928
data/img1124.png,inf,inf,inf,375.5226142031928
data/img1125.png,inf,inf,inf,376.65445289947127
data/img1126.png,inf,inf,inf,377.7884546211013
data/img1127.png,inf,inf,inf,377.7884546211013
data/img1128.png,inf,inf,inf,389.8743398699126
data/img1129.png,inf,inf,inf,393.11615699307
data/img1130.png,inf,inf,inf,392.6357588299873
data/img1131.png,inf,inf,inf,392.6357588299873
data/img1132.png,inf,inf,inf,393.11615699307015
data/img1133.png,inf,inf,inf,390.81180352952504
data/img1134.png,inf,inf,inf,387.16428439617175
data/img1135.png,inf,inf,inf,390.81180352952504
data/img1136.png,inf,inf,inf,393.11615699307
data/img1137.png,inf,inf,inf,393.11615699307
data/img1138.png,inf,inf,inf,398.58672777201156
data/img1139.png,inf,inf,inf,407.7139236719786
data/img1140.png,inf,inf,inf,410.4602446583592
data/img1141.png,inf,inf,inf,416.22615113541355
data/img1142.png,inf,inf,inf,423.1599560981638
data/img1143.png,inf,inf,inf,276.01288536769476
data/img1144.png,inf,inf,inf,251.09473201363693
data/img1145.png,inf,inf,inf,433.34090557550627
data/img1146.png,632.0687627853476,396.1706545871365,200.0,431.7730370877737
data/img1147.png,599.6286109851663,442.90888353249363,243.3105012119283,436.8651436976861
data/img1148.png,604.1655306660585,500.0071075054836,283.62696784509063,439.8319355799437
data/img1149.png,613.5777650616095,533.41465463371,310.8071585050766,449.3508572251751
data/img1150.png,161.6473720448302,576.5136598555146,349.9837735924341,90.52860567246246
data/img1151.png,290.73099746845,567.4814056671812,348.36762191684807,130.29197979921776
data/img1152.png,406.962292548093,533.6033166651046,325.29554015541004,218.9345493269619
data/img1153.png,inf,inf,inf,192.48086080958842
data/img1154.png,inf,inf,inf,375.06735632150105
data/img1155.png,inf,inf,inf,398.291693221187
data/img1156.png,inf,inf,inf,448.4799413329428
data/img1157.png,inf,inf,inf,498.1602062710343
data/img1158.png,inf,inf,inf,497.1190530335766
data/img1159.png,inf,inf,inf,494.3235908238648
data/img1160.png,654.7205279949607,419.14198071775155,252.59567868235573,524.2049836552488
data/img1161.png,690.9956192176621,412.6358889977942,249.7643725153761,550.0139311372034
data/img1162.png,696.0114941579628,398.53964531649797,240.46250805063156,556.7168919459872
data/img1163.png,700.2494666588473,389.6665240946416,239.6592432788691,552.8758012031275
data/img1164.png,701.9459896922269,384.9553590288096,237.186718759715,551.7761083791142
data/img1165.png,695.4548740054956,375.6908137764349,228.9378974503786,556.7176272088034
data/img1166.png,669.3304847218599,376.7398725327591,211.26522772335238,553.2093531792459
data/img1167.png,369.77643576220464,376.59527347007406,204.3526363911174,141.43458008917096
data/img1168.png,444.0321079482875,366.04298715451444,217.24767637192386,194.8719807694272
data/img1169.png,505.8867945390553,322.6143208228674,211.52946944811347,235.8910784429959
data/img1170.png,611.8159476329462,243.98617265123903,174.05495939214222,494.4673911280703
data/img1171.png,568.3974962805518,165.46736771339505,91.99999999999874,514.8980481609927
data/img1172.png,541.2497546318148,151.46639378092962,62.666999999998296,494.7534209644234
data/img1173.png,512.6402247190518,150.05143710741427,68.11754546370561,471.04281098218667
data/img1174.png,441.6712905419594,150.40732842850275,72.11102550927656,405.02839406639134
data/img1175.png,414.8044508500362,150.05240566215545,73.33400000000188,376.2673789275383
data/img1176.png,370.3744291632453,156.91527792092137,74.85728050764396,323.22795808685845
data/img1177.png,381.0341040445071,156.84111989207483,67.14428907956375,349.874519729574
data/img1178.png,494.05315953346593,158.80138818347947,71.27978052716061,464.7996768028135
data/img1179.png,541.0793993906993,159.24823389915434,81.58431221748455,504.99574739694583
data/img1180.png,545.4572923501893,156.72792277702123,90.53001957914046,509.16180706922637
data/img1181.png,540.041347388327,160.2779141928168,94.14881836751856,506.3951281144004
